PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,PCA_82,PCA_83,PCA_84,PCA_85,PCA_86,PCA_87
-2.4597719188119402,-2.580840625215384,-1.2476464741019915,-2.227769894368393,-1.4331725110596054,-0.34532699840564285,2.169401174408881,-0.8807509247982639,1.6609351126879432,-0.22183798783607522,-0.9524544992301748,-0.6380868415770662,0.03609220582803768,0.5508732973045847,-1.155027622422176,-0.29716048615390256,0.3346779014842136,1.3665278576498139,-0.0034496187747889984,0.30641143329209064,-0.07944201572640047,0.14507162268639517,0.820632340400671,-0.17914376577281033,-0.29459946798502157,0.5426372379088322,0.3955253374610983,-0.4081251055053564,-0.8129262920061147,0.5148075873873104,0.6256696701635333,0.8515793588792617,0.039613105265078,0.30742524753556355,0.15968178590315935,-0.06350782896808893,0.0913492828392295,-0.007599007727038143,-0.5996126227786003,0.015950978653885728,0.2062858395701737,-0.1764442608203064,0.3659713718232809,0.0726129899612109,-0.15286841510802607,0.5139306607984051,0.49345274343891105,0.1871725687651744,-0.3402520141248087,-0.15478214306002325,0.1943952510812781,-0.14864396444760886,-0.6690204748699811,0.08027423121800181,-0.057791443753738125,-0.09031136407430185,-0.21729356830240967,-0.00035928003577107015,0.5810995963340729,-0.026808667587339463,-0.5627256262938742,0.2880604755075149,-0.4372061964849834,-0.19834238205039068,-0.49355110800491575,0.07350429065456615,-0.7440013458415649,0.17985143322305142,0.3355944991953326,0.6649480069528058,-0.529021843912729,-0.6109657880989635,0.39783356784941737,0.06303153485717627,0.4539192749899116,-0.15671510702082858,0.023541647087312878,0.025624315007225174,0.2657477218888651,-0.18836932044796106,-0.4001728498175695,0.11364933194548213,0.24127295253340075,-0.045795234406958596,-0.016254370313017352,-0.1648610713117752,-0.18594171909386148
2.689654079511019,-2.717590569880353,-0.4764243825457677,-1.1847479524436197,0.576967768419377,1.0196751247602376,0.1712341314989103,0.5218757016977362,-0.4078632039831487,-2.8160087690766646,0.7168530013872443,-1.8151989836098852,-1.5873887628497612,-0.0044209331228313165,0.19629145788487912,-1.07826749991766,1.2248467857932406,1.5766394973381286,-0.15725046128477227,-0.44859062493149804,-0.785536443276277,1.6679185559673209,0.7000765092334771,-0.1030231335188424,0.000240606552110334,-0.14554644316792809,-0.041156074553300837,0.04781925581789592,-0.6369476830118121,0.8461238927228225,0.8269880387579156,0.4724432060321412,0.16656446449931006,-1.225840053808595,0.05506448221375715,-0.4960639572611184,0.3522060420799866,0.11439679089338928,-0.8953063393394685,0.2944408167241769,-0.9015090623754427,0.5816609644508705,-0.3472107149046144,0.28244454259058727,0.0534484042258877,-0.5774921569158051,-0.23873032277979717,-0.20391588317473164,-0.0034499510081703044,-0.1345455292612589,-0.19391460859399734,0.10112803360537326,-0.06761260431586635,0.22071168540277875,0.6109906801247877,-0.624032859492631,-0.039263900323981,-0.28371046982393167,0.09368169110170924,-0.5633547781289353,0.014509618500061494,-0.13119748991611804,0.5079703105023544,0.14796281200465178,-0.03877631660926917,0.27395441871791154,-0.009478940028396332,0.22272301161147323,-0.060622470025607944,0.6584575656012606,0.10946811415735247,0.1649259740114727,-0.1602872227733959,-0.42286562461567556,0.1374782372453014,-0.3430914193478719,-0.11420534477810995,-0.09674933256006901,0.23617938865135668,-0.23937249653639586,-0.06813628114918213,-0.04814201887075764,0.3437004798821145,0.20606841667641396,0.11698856998024354,0.19108350142252883,-0.5452573520000368
-1.2770705223682113,-0.8773546313866531,3.369426832403208,1.72273760567409,0.24258311802131227,-0.07359759976882485,-1.4184563431031658,-1.39774881265792,-1.6043947944960226,-0.21201075029002003,-1.3363045401714526,0.27829567313769776,2.486796693473883,2.065019898477545,-0.27597331399295877,-0.5234110528241012,0.9518300684117347,0.014332478013941996,0.6963685126676934,-1.2984594412900645,-1.0408588699169974,1.1686299569111296,1.5429697933416244,0.5289954531980507,0.45682397848282097,1.376933878544086,0.9841405677328714,-0.45074673817662236,0.1962523086648983,-0.5931205516197136,-0.053396594720973245,-1.6365832066481856,-0.020221190714057924,0.5060375828736395,-0.2135024942464771,-0.014116224244887121,0.6320980183941924,0.4795813320066681,-0.305642734914762,-0.09007002662407271,0.52817501346397,-0.4515752095598374,0.4929067577634192,-0.610010055903873,0.017456442514366288,0.6098931904478269,0.30333185709700655,0.08611418035891072,0.9632243834094716,-0.48842868643375714,0.6983593576537581,0.23296644079166606,-0.11210134721050902,-0.2050580098497048,-0.17416512036236065,-0.20800976622426742,-0.20545566149159342,-0.6583375682454083,-0.09115975265897573,0.08323882027156515,-0.06999368276735884,-0.01684566721811831,0.42472961191862213,-0.46889481858288584,0.07121311191875312,-0.3781171282898529,-0.2836726260480936,0.2486898517142398,-0.5504978253516317,0.19669829195138255,-0.12101765915579721,-0.01359103329552487,-0.14625504645619203,-0.1253635489761019,0.03984750909493667,-0.16740802661133247,0.2942438121596411,-0.48031558644866923,-0.15480475939180305,0.1059638637767536,0.48354810378016366,0.1597530143856804,0.29925181643739607,0.15692549793367505,0.5854289333357181,-0.2649736207925559,1.0003537941203324
-8.58187316685309,1.1596320004763028,2.0607532247889884,-3.0992619231617846,0.5838713146149099,-1.6998928019385107,-0.5836390262031366,0.07627729767396207,-1.0589995506299252,-1.5985038010915826,0.7410345000313215,0.10931582839321807,-0.15586847686676336,-2.822664069456671,1.094002753369847,1.2080699916208102,-1.3323152718846347,0.16015384611561678,1.67912042253423,-0.32956067710888215,-0.4469369278211933,0.8301690719340883,0.03283318511316424,-0.8219435566255962,0.7841579186042782,0.597395575002885,0.9622260686463227,0.14092157285282425,0.1109097295014102,-0.32144105058747374,-0.23413908525185062,-0.13335606786222404,0.31167761430290297,-0.530604645671968,-0.1118411797867401,0.057689654885188624,-0.6923166784359889,0.3711521840487336,0.18387267049130995,0.8399174169926903,0.4506161897332468,0.4588985139750016,-0.5185733780156785,-0.6494673370469042,-0.4714536172491731,-0.39699504312937284,0.8227236050117932,-0.1285759512915552,-0.06412652786594247,-0.3175588499122946,-0.21957182716441048,-0.10830702823717275,-0.2925490034088418,-0.4995279315845523,0.4166291935350084,-0.5585466230144456,0.03557662933333164,-0.25466580744560385,0.3640468217687594,-0.07297526718940572,-0.10466593171936012,0.2031165454491309,-0.3254736298365264,-0.022981252022606258,-0.48511660766374654,0.015206993432263394,-0.24082649080844154,0.13712331273354827,-0.15919768277332236,-0.29219861735937214,0.2771237953344272,0.626309812205802,0.42544866872004744,-0.16904353199402922,0.15097057419227133,0.7283517245044137,0.8913944189785514,-0.016087594437554142,-0.19218767582222818,0.25792372388314366,0.33532203999968835,-0.01707030914526092,-0.188811606970398,0.061281516311033624,-0.36167777681423496,0.11854313898993807,-0.37796640340013127
8.082061402945682,-1.948283027747025,-2.40032755730595,0.029221285087661197,2.767426996269789,-0.14832281235970624,-2.7703473461617607,1.178790394605865,1.0650445130869248,0.07226035355351679,0.23491767170588573,-0.7335515264481469,-2.2207909269092014,1.1236808374867477,0.38843359918382436,0.7856661906411058,-0.48498602139717306,-0.6982471548529524,-0.4060965720459242,-0.16824657546562355,0.5395729131532038,-0.1895811062288843,-0.6089929803378941,-1.3566019582565596,0.29957961577157133,-0.6089156237217624,0.5491929059590142,-0.35478232685371114,0.5741394345672938,0.31510001912500385,-0.09425203198790227,-0.7568416043644826,-0.9505901260020768,0.1217446259564069,-0.8703472022134229,-0.7460317965276158,-0.0739265076004767,-0.12968314490108024,-0.4698046869412442,0.5511346058624637,-0.30895272667035234,-0.7476120484089513,0.7620882677265348,-0.2471799549409135,-0.7144728139042028,-0.11979926783033494,0.15232809081820625,-0.11012558409419371,-0.021953321139024373,-0.9385790234256312,-0.721348750872204,-0.36179975762372396,0.007793723268131214,0.15926701668447174,0.43320089063448997,0.11776949136674136,0.6678102624494119,0.40815988695417105,0.6302763537263418,-0.28771949449125545,-0.08998475432044217,0.28825641123464896,0.09037790472772378,0.34278388753387534,0.04006846370041117,0.27994555000360927,0.051301875499059735,0.03959914200547163,-0.09978672789808596,0.3585724287473015,-0.14191343593622796,-0.2830809255694299,-0.042169267603343774,-0.6673551459856645,-0.07809280882855707,-0.06024738718054079,-0.2053465136332293,0.34223543168572207,0.015194764701034646,0.09655266689961517,0.03383853058014652,-0.26950287370755777,-0.37672110334051023,0.6686474154819504,0.30558024624102265,0.1893078029322537,-0.07561589527671145
5.024195076628482,-2.870113462697607,-1.6362991396970474,1.7209545755671023,-0.08278152320792587,0.019335953822764984,1.1270073185228024,-0.28195785735577783,-0.6445211874476068,-1.8677937118858219,-0.1326928581004666,-0.8504859937853939,0.9314573779819244,0.47823208290126007,-0.08719834622257583,-0.6762741982573566,-0.37950636408490546,-1.0630479775239783,-0.6693176501076954,-0.03408605661447771,0.9634716250893914,0.28069313175274957,-0.4688547563999166,-0.06106747371534604,-0.6494981236454702,-1.024543991103585,-0.14865784949531458,-0.43905090021125454,-0.1259086998968546,-0.26258253913709906,-0.819703332320397,0.12657105902022048,0.5966925258970377,0.4555367759289849,0.4603549854723883,0.3235009820528725,-0.36438538050531233,0.03379129981586826,-0.23699252704288565,0.1372112621149696,0.23410366456560366,0.20452094723130243,-0.5118084927892472,-0.7121077628897203,0.1633093669707203,0.6398027299135356,0.11444427564368098,-0.26413561767186833,0.03698797700702866,-0.2917597462750748,0.27688457904878283,0.38554450716146493,-0.07387994614911308,0.1686761932213492,0.42189651032844644,0.4550402438215151,0.36150759590429027,0.2808123872535162,0.24379663260692236,0.14646973419159637,0.11353785781345704,0.129252549486269,-0.16604510986795162,0.2958833252222176,-0.2471671187331188,-0.2219659312796871,0.5630882817886951,-0.35672763450763656,0.4138807062878074,-0.3911244001981471,0.25871829281678504,-0.5536875238477635,0.14585568971870605,0.03960982919236522,0.22819827572540596,-0.4018051771647508,0.07662105208616832,0.3504662477145883,0.1944701913740121,0.3468812961277544,0.1114709001351486,0.3200596856681868,0.2855518336037419,0.4198770085836433,-0.3192533023987538,-0.39606458774457337,-0.27965494068181296
-0.8619918234058761,-5.0816416013487915,-0.07417392046876525,0.5201994096254237,-1.2249311120152888,-1.7329461816076754,-0.5615390720896057,0.15205025464342303,1.0082625974445758,0.22606130957146098,0.0991729726534677,0.9654841151593109,-1.0686241007878947,-0.711352533515045,0.683925565671526,1.426335004322717,0.4197361146212937,0.99591676422539,-0.10279307507931668,-1.4762996101974875,0.9426942029033172,-0.5366315944717838,0.31253185242307036,-0.6040895306172347,0.8065552605989585,-0.30819449200235227,0.02043617457176561,-0.8124529456244869,0.5666536386734312,1.564818614320802,0.41930636130581855,-0.08035295533060055,-0.16722921925851053,-0.2980957321711593,0.31325478644416827,-0.48517574735860924,0.2890810288419965,-0.40105161671715905,0.04447032356564817,0.17884320451022384,-0.2127340030570934,-0.26155977508905404,-0.5580943992720104,0.45951216491380054,0.3645221765967924,0.093923613685039,0.0655553222624507,0.08834584603271023,-0.7488863776822852,-0.322705094736215,-0.5843461409065588,0.13496948779426998,-0.8673951297241209,0.24878342471019388,-0.5595148545383271,-0.26927840776131623,0.1973271602360476,0.27973060028145225,0.4043500610009825,0.09806805712978262,-0.3940228648101447,0.06555916124927194,0.2876222060477661,-0.1638990002000218,0.060868007773023036,-0.21512296119428398,0.09268686127268633,-0.3802935724851654,-0.015712271646933784,0.09627289088898539,0.44229820455559654,-0.21105447857445508,0.5202573327662713,0.3760244847794305,-0.09575808316351508,-0.32002733664642236,0.0481637192824409,-0.2027193343346283,0.07849212592063903,0.15274939475478855,0.12262284803359091,0.039067134538566584,-0.2397300486145182,-0.25307653243877143,-0.2681460361857022,-0.022366076353806538,0.22595851985079435
-1.3728619319595095,-2.6869206529584426,0.5296140624254613,1.0549175013014054,-0.8819044350903592,-1.1078161491317526,0.011215945013179018,-1.9743996887101338,-0.4791383298496199,0.012991379736358888,1.8893259252114643,-0.9216495651537131,-0.5480336896189402,0.4009110762578363,-2.0052417901311244,-0.8069639256867748,0.6153403781040951,0.8251409404960671,0.8665834179721326,-0.5961666053987121,-0.5675365851017475,-0.3145338904723027,1.5290570245610913,0.445550117719832,0.20865629651363282,-0.6507976806884921,-0.8898737577504758,0.07024844316143375,0.6796281395329059,-0.007692002849937096,0.8853461942734366,-0.10225713304169287,-0.38773275259802775,-0.26717532580452547,-0.22158886491700946,0.013532402312368075,0.2288324606973724,0.2721070595074063,0.19860348934839261,0.11600304099865655,0.14162699345050728,-0.19331640162614883,0.6514224454271562,0.2219971374570684,-0.03141919948048033,0.172712525321775,-0.514043297718747,0.009262518749039161,-0.2098420748748286,0.08212587342228365,0.7160002292020677,-0.3106717094618463,-0.03721481966697393,-0.17578737462687166,-0.31362526711282346,0.06615410550585976,-0.4686255510165275,-0.7999387518437521,-0.04752102177862952,0.047604072147664045,0.09522953548096935,-0.05567741575839208,-0.05424547796725032,-0.2753615674268737,0.10597179151876723,-0.25305383150936345,-0.4956585752022322,-0.030164599710034157,0.6716010906278931,-0.33208027487132785,-0.06798073640495761,-0.0028017568358668504,-0.411696815334341,-0.08948226640484924,-0.18990435780036113,0.5671179713897138,-0.3593446894174004,-0.2122664626588412,-0.0582502050770497,-0.2276496904306265,-0.07598318269504734,-0.48454352781464016,-0.19002673601096753,-0.31892203892041304,0.3709413563330426,0.3129369799897124,0.3979464707064728
-3.065481908605424,-0.4431914291522281,-1.1158303131042655,-1.3340600472214932,-3.0069931779805286,-1.0462073088013684,-1.7435094391857549,-0.5667498927128262,-0.23538064510175483,1.1920912088565019,-2.0642416320201047,-0.9862584566048556,-0.23900548276539257,-0.6023217194592159,0.4812071526949029,0.1813599626977278,-0.5744312868708414,-0.7365275959313534,-0.17857535977451655,1.0143904899793628,-0.2520648343032763,-0.5461633564445132,-0.3687574206639386,0.3528337586659831,-0.48446406044563683,-0.32448914093382586,0.6413571925337003,-0.2783531462001049,0.06405286300301005,-0.4823270688597425,-0.2129576742144561,-0.15813012013763533,1.1086020898592328,0.036345332634052874,0.672325963167755,-0.18035128172079185,-0.6182879702316115,-0.5694450795434953,-0.5339815537248842,-0.23640812435005254,-0.6343550284077258,0.4562905122747075,0.2539933557894054,0.5668888472150818,-0.03448981036361265,-0.13456877704808357,0.05564386953436867,-0.1151566420714647,0.6917704610255373,-0.39563097000801284,-0.027267026986937726,0.3231018810762738,-0.08829765464940453,0.46815093032893196,-0.21701639399062245,-0.645597616573697,-1.0524383440091511,0.2242069678980309,-0.46316332083414813,-0.1856846736123423,0.17331632432927124,-0.26903296029023016,-0.060361634039256984,0.18056533867537028,-0.3494198338499359,0.07537677903526907,0.22556759118846337,0.024914604480672675,-0.44725205834544624,0.399115691057242,-0.17743033457177382,-0.10747430866306594,0.46042589135294765,0.4443251866513684,-0.07405577875608749,0.16906197805501055,0.2243486711237268,-0.023032099840019304,0.47597986865300057,0.3892549999855145,0.22089082670139004,-0.09806444727859723,-0.20675688453788932,0.23504019967666312,0.2632474765386057,-0.050514033751148185,-0.20655846431709574
2.474623125842993,-3.9744280428932752,-1.274516182616368,0.987264322534851,-0.386221135574617,1.2853535521496626,1.0072328588344994,0.029066492424459245,-0.424157614492897,-1.5442666090831256,1.078385527348745,-0.24374594373826408,1.1675705987126639,0.19751761026826276,-0.22891816317311098,-0.828856219078915,-0.3401114769527229,0.907014294095581,-0.01492859472628194,0.5314876809586818,-1.410629419872923,-0.06757407789592751,0.3150771524353463,-1.2348343070664187,-0.002026275989879145,0.27795656750122366,0.081733887527498,0.5233004014465988,0.5230624984971143,-0.6473728200830255,-0.32348185551932845,0.5341280070424408,0.5375439792685532,0.6563681141879644,0.6467161536458083,0.21975455014446366,0.20827904569604605,0.4819163653668309,0.6515144136860225,-0.4120837885446423,0.2115828219593931,-0.01114120376910177,-0.24014232317036588,-0.0612670379213196,-0.219143081445493,-0.31210154056153994,-0.5524321063337512,0.2804122667124944,0.04310794844387511,0.698345312614124,0.3263677428753189,0.4915641115746552,0.03309828354940747,-0.07488251843634175,0.033371235920605535,0.1723456337793565,0.4410146047257565,-0.13034946215210674,-0.3933214016010568,-0.18849195488029125,-0.17703008465472192,-0.30448527321287766,-0.13126860645864702,-0.018802935422036704,-0.18921611255974624,0.272231861040165,-0.04460796395685307,0.3692215300474826,-0.3956010478357268,0.07711780179477318,0.6665669979042026,-0.061510791527334116,-0.2810677953959556,0.12662047497393725,0.07914322958729358,0.08869102306526544,0.0383662251838377,0.06404522190955442,0.1668720103193817,-0.12254240722631926,-0.006757437424609103,0.33556366297994,0.016028792521385338,-0.26071584597172237,0.19470326540733662,0.18978750302271774,-0.6149788553222083
7.716599814811282,1.4811890005441768,-5.318577467169558,-1.584163720412226,0.819070660037335,-1.7973008155874484,2.122477011797911,0.8306490378966094,-0.09459551200198146,-3.0188244870681613,0.16553737443778327,-0.22273858283933134,0.13671622244734877,1.9785884421948936,-0.10288016247945198,0.35502381339938993,-0.01885072275795885,-1.5615455634681341,0.33018439542309697,-0.5655791852520722,-0.513739206001071,-0.17718212411172496,-0.16002426046261786,2.044345183522033,0.8624104177419127,-0.9862167732320932,0.1542185996891683,-0.5704450648262863,0.12303013333615465,-1.1715393914297163,-0.24068000323531502,-0.17846310098688495,-0.2557567866839605,0.08896749741919074,-1.1755029673573443,0.01386626848779604,-0.09568836185187701,0.08782153469879705,0.17084609116065097,0.18535454543155505,0.421189368556936,0.5923296719059169,-0.6658925843423302,0.1438235693522052,-0.6801444640730147,-0.017485323511559833,0.17640721098478668,-0.2022732296508618,0.061228847124588204,0.11661935976072234,-0.1353930150429259,0.10181719493694064,-0.3149190399190721,0.38971708512528846,0.42632351842156746,-0.4802047903015347,0.2565249109965845,0.4793711071172276,-0.4149330481272241,-0.00035230045649148334,-0.2862924951484722,-0.08166538246363422,-0.12912122117091251,0.15285914577733428,0.027321182117398868,0.447631257687707,-0.15639586954422868,0.026208017562666983,0.36465166191416687,-0.36611071077193413,0.406901809096452,-0.37230478846321624,0.2377177282071255,-0.07664748642290359,0.12430674399293185,0.20492225521130214,0.044621092917435545,0.0796758207496936,0.028355693677585947,0.5505294313215022,0.017831154369685742,-0.11863403809594253,-0.20038530978140656,0.2063899077380718,-0.24686688549220537,-0.10503572271565483,-0.06914461057206223
-0.9757055982944913,-4.995356733965212,1.6100453466559823,-0.27151588761683065,-0.6362638872242328,-1.4282666982839836,0.8630632620321641,-1.1998155839589093,1.179892467279474,-0.9584442344473737,1.0737793807303124,-0.4133961342588153,-0.5659895875025088,0.5225128395440231,-0.6918905321336353,-0.4901423724654962,-0.3779180318686661,0.2675425107323067,0.2844691971284312,-0.4962627967841693,0.651015072190299,0.7886537968839108,-0.009657765388794814,0.7099764474623984,0.9052322058203297,-0.5572444048205033,0.12103537341519299,-0.569615190588311,-0.27016532991430453,-0.42113668240182506,0.45145604986729226,-0.18208619691146438,-0.3454126663056106,-0.31762677596265243,0.2629050851284388,0.6864130828491974,-0.19973093963372213,-0.5508139687950946,-0.14776712309424767,-0.21055163997777637,0.4729913080129888,0.03442481490903848,-0.07188836214585248,-0.031165478563708326,-0.23285296364865793,0.17592432163967903,-0.8345145283862481,-0.13799606309940193,0.5661908640318745,-0.3215785633687434,-0.19364526468305399,-0.47256853784406494,-0.2793184625163053,-0.03799474511235401,0.16971580557927046,0.15410684909283542,-0.19753475276849597,0.6961902554556192,0.25210817233086935,0.20794699789101756,0.48337218407101656,0.2074663333597543,-0.39075855104564106,-0.4006012001735415,-0.19092473908463092,-0.38256559867148554,0.13662570774614846,-0.024210565053825156,-0.5359825595287158,0.07375901514151506,0.01275680429405579,-0.07287310255430408,0.0826950592548581,0.13820939238948254,0.006483079896030308,-0.019928204904129054,0.5309116529711779,-0.2410091419647431,-0.17094673120759651,-0.06986472935447285,0.08170733320188428,-0.10794781941283593,-0.08245885246545237,-0.1911830101947296,0.26376182921162705,-0.2819380119981636,0.05236462386998397
3.0458897006472654,3.1092803017874537,1.857783730109961,2.62081091165225,-0.6205613162578842,-1.2460161763790916,-0.34088487108710375,0.8030811452396291,2.365815217978485,-0.08957572439704314,0.4646493912740863,1.564244025967687,-1.0710883012265793,1.1722261367083258,-0.9229333229128527,0.5557960095545005,0.5926089835328272,-0.17900482658133554,0.7442011262564149,0.4517674194491248,1.203240539504545,1.2093714568390745,-0.9618118471138428,0.4559302911046348,0.39977831318884205,-0.5441209165580001,0.39369957158038593,-0.6463265719452992,-0.6024825227942412,0.1371768473069933,0.23596510346331678,-0.40014659021628846,-0.031011738645059905,-0.2299702339802457,0.019872439346820314,-0.4770776344354296,-0.024071584408217328,-0.30060966748632045,-0.32810135783707906,0.6598932414391269,-0.10995109750591825,0.3533153008027644,-0.6379757325925249,-0.04049744982712422,-0.7766830298820712,0.016179623025963666,-0.7807179752388296,0.42844596181715033,0.6600516889986683,0.48662121437252626,0.526213367548253,0.2085705320211919,-0.05003459872264826,0.043584847024978335,0.1206077458922925,0.5514102125795343,-0.055314949513482176,-0.13926281735563795,0.00794187087568976,-0.6191373985414785,-0.028723021578392904,-0.14779607502302358,-0.23181572791446592,0.21663831367546915,-0.1504099878255607,0.4620433945307439,-0.19402195727730365,-0.17837200007793796,-0.22968277723109343,-0.07665922848692747,-0.5926822368818596,0.06758698013767882,0.14204730378903951,0.622859362214095,-0.06792405527176082,-0.07268761027391923,-0.17698398343369104,-0.12473597324307018,0.2547264917133095,-0.22376666806378048,-0.0022329929873411425,-0.1335335961894758,-0.2249572165042133,0.42700186427681786,0.021854179138603325,-0.47009348565208897,0.04717704072735321
1.8856434256071,1.700195058524054,0.8919164124112542,-2.5301243582328126,-1.7522181793809142,0.20622178690252813,0.5663839827900563,1.7128726257382012,-0.06838951165558482,-0.13062966376416713,-1.0807798523419754,0.1402796361322438,1.6847590550556055,0.22833341351213243,-0.4124414995760217,-0.5681239440245638,0.4966660457577494,0.7731728115066285,-0.5579712888018895,-0.03717945812706416,-0.16717297126386865,-0.556282351946085,0.6700434206795753,-0.2892835706622986,-0.5209253426952115,-0.037676542031325644,-0.40730375269835273,-0.29346000595540594,0.6616191451001231,0.2680437501791473,1.2339637911965857,-0.4038040850703642,0.2988175498503898,-0.9136028544200443,-0.1012415597823503,0.6467409627694072,0.6457257816439088,0.4292147343597891,-1.0099065200550286,0.16863321138873377,-0.5285456236385961,-0.07751564893372975,-0.06200541526840364,-0.48132600120750246,0.29373290114518846,1.1710961105740691,-0.54922103956628,-0.0688188042420923,-0.7700342075595623,0.15981135343018338,0.5369244430406819,0.061402765178254715,-0.22298960599241546,0.0743621479334039,0.10364983207266953,-0.10507156545103402,-0.16697009048550418,-0.14141028255828803,0.4820552391645363,-0.07966900087872397,0.3842523612612919,-0.007749164924250956,-0.23897015876368077,-0.12232040438919256,-0.15254243242743915,0.13012307733961193,0.013038797909529332,-0.02552487897830591,0.03282899396079464,-0.4285856922195329,0.22834668521326118,0.2742557848798624,-0.20384605216833385,-0.018366935404727336,-0.032101916055012225,0.013508463243084301,0.1298058346061346,0.09149356066547254,-0.355980850772607,-0.32417063748413066,-0.13468174375627984,0.1061554091089359,-0.2540531612612933,0.24193154282445722,-0.11568352787135927,0.5029643746017843,0.017792481266242447
2.573050326125018,-0.7362087014686587,-2.726976177501364,-2.5978077034716627,0.445320788863967,-0.7141543181543744,0.9317808995897374,1.0823694931631036,1.1435154189638035,-0.42550392214594346,0.5356719216351024,-1.8662136336964883,1.3875665762489695,0.8620543731833414,-0.7284393023746173,-0.12023894478922026,-0.4415626672693924,0.33065397123939044,-0.3011454228164665,-1.1231841264831541,-0.5451578020300503,0.2732594694132865,1.0668443442839337,0.5749402831154526,-0.35984745172505817,-0.7056701596050781,-0.30513312944203896,0.14124175342396061,-0.2539251200777426,-0.9905989409227716,-0.4819964451759522,-0.1983957561445338,0.11113421818971014,-0.5950102520981553,-0.05033473053699372,0.039703941487297056,0.11332468515995575,-0.03974237788865509,-1.2722984916810025,0.6604784119105845,-0.29439158647886443,0.21261526145516207,-0.29532415374148424,0.8665174703206084,0.028377597534456234,-0.15533243562103788,-0.8477283480812889,-0.12937832507445401,0.7613943773209806,1.2486014350470296,0.1622616424609169,-0.4058418513097357,-0.05194661168625603,-1.398165392634137,-1.0032031004798443,0.25832762100397055,0.8765398981917262,-0.44785906410995713,-0.3456099887857197,-0.7325870380365108,-0.48088123339874445,-0.03505021181990439,-0.2289873534909348,0.31769260839825375,0.15160738369208682,-0.015271228678982451,0.27047414559573274,0.3776402484135917,-0.0021815182850324355,0.3581951787069634,-0.005881357530182374,0.32627908546857304,0.03253858603400556,-0.12338818733856827,0.08979471020548524,-0.02627236268815636,-0.24250357933370115,0.475656024367326,-0.20081931597141683,0.26518690776468923,0.1435543534548298,-0.06974503317366382,-0.005776911884214808,0.11533060363183834,-0.36069598393655955,0.14372950334137086,-0.04538525532748161
-1.2370820926405632,1.0971132245457618,2.0940443670262403,-1.36326280020219,2.280405731046595,-1.3749353865352252,-1.6366224070602207,0.44400231204437657,-3.1783465013664105,-0.1047311864731657,0.7144603402678926,1.5476105582837438,0.1619597616214447,-1.5042553859832173,0.6642120596633143,0.3418863600812265,0.6900661500518201,1.3627098532657773,-0.4414784953127142,0.560001322902268,-1.773053650800925,0.4347810183813202,-0.8175078035623834,-0.838663926608805,0.3040125584525255,-0.21134975791251132,1.0629287099313345,-0.1935563795636578,0.394035906939708,0.2785157618415396,0.4074640031436875,-0.3758996088214736,0.17615775798563904,0.2766611992474718,0.6966068819835948,0.35580233439439746,-0.19633798461931717,-0.24162670110876494,0.03164694441208277,0.1475745409670396,-0.19880608994979665,-0.7605438835015421,0.1904531562010865,-0.03756329609620912,-0.028409622192177908,0.41781798694984534,-0.4250511954852131,0.24020255192263384,-0.08881771480225317,-0.1880894355887784,0.17643432045488683,0.05357846245593545,-0.33348528701734437,-0.6827778937425857,-0.02614018738661561,0.4755119603927859,-0.3764641330965168,0.385693003788181,0.0061733040238916015,0.02836990212368562,-0.43638456820830407,-0.06578073767279327,0.08825030705573389,-0.20324787402382793,0.42572240017645324,-0.27394858050236737,-0.17794833459448844,-0.0657523663750903,-0.28117118120779305,0.1437052233251629,-0.17700501903149912,0.01017736587791103,-0.344227972459364,-0.4996962165198452,0.032819305244152,-0.16791555189516805,-0.2784016129464748,0.41041544794157586,0.5184606191832302,0.03207985903236377,-0.1854601347990561,-0.2613193114879022,0.2533425360973458,0.014084410631020006,-0.3070346291637165,-0.2796923851779165,-0.5490059262041914
